272,0.013616
273,0.013432
274,0.013255
275,0.013078
276,0.012872
277,0.012740
278,0.012582
279,0.012393
280,0.012235
281,0.012117
282,0.011943
283,0.011774
284,0.011647
285,0.011531
286,0.011390
287,0.011250
288,0.011093
289,0.010972
290,0.010856
291,0.010733
292,0.010592
293,0.010469
294,0.010358
295,0.010243
296,0.010149
297,0.010032
298,0.009918
299,0.009810
300,0.009698
301,0.009608
302,0.009495
303,0.009398
304,0.009299
305,0.009201
306,0.009102
307,0.009014
308,0.008930
309,0.008845
310,0.008744
311,0.008672
312,0.008579
313,0.008506
314,0.008410
315,0.008337
316,0.008261
317,0.008183
318,0.008101
319,0.008025
320,0.007948
321,0.007885
322,0.007805
323,0.007742
324,0.007663
325,0.007602
326,0.007536
327,0.007462
328,0.007399
329,0.007339
330,0.007271
331,0.007213
332,0.007150
333,0.007087
334,0.007031
335,0.006968
336,0.006911
337,0.006858
338,0.006801
339,0.006746
340,0.006690
341,0.006637
342,0.006584
343,0.006532
344,0.006479
345,0.006430
346,0.006375
347,0.006325
348,0.006277
349,0.006228
350,0.006182
351,0.006134
352,0.006092
353,0.006043
354,0.006002
355,0.005955
356,0.005912
357,0.005865
358,0.005826
359,0.005784
360,0.005742
361,0.005700
362,0.005660
363,0.005620
364,0.005580
365,0.005539
366,0.005499
367,0.005462
368,0.005426
369,0.005386
370,0.005353
371,0.005315
372,0.005280
373,0.005244
374,0.005207
375,0.005173
376,0.005141
377,0.005107
378,0.005072
379,0.005040
380,0.005008
381,0.004974
382,0.004941
383,0.004912
384,0.004878
385,0.004848
386,0.004818
387,0.004790
388,0.004758
389,0.004729
390,0.004701
391,0.004671
392,0.004643
393,0.004615
394,0.004586
395,0.004560
396,0.004532
397,0.004504
398,0.004478
399,0.004451
400,0.004425
401,0.004400
402,0.004374
403,0.004348
404,0.004323
405,0.004299
406,0.004273
407,0.004249
408,0.004225
409,0.004202
410,0.004178
411,0.004153
412,0.004132
413,0.004109
414,0.004085
415,0.004063
416,0.004041
417,0.004019
418,0.003997
419,0.003975
420,0.003954
421,0.003932
422,0.003912
423,0.003891
424,0.003871
425,0.003851
426,0.003831
427,0.003810
428,0.003790
429,0.003771
430,0.003752
431,0.003731
432,0.003713
433,0.003694
434,0.003676
435,0.003657
436,0.003638
437,0.003619
438,0.003602
439,0.003584
440,0.003566
441,0.003549
442,0.003531
443,0.003514
444,0.003497
445,0.003480
446,0.003463
447,0.003447
448,0.003429
449,0.003414
450,0.003397
451,0.003381
452,0.003365
453,0.003350
454,0.003334
455,0.003318
456,0.003302
457,0.003287
458,0.003272
459,0.003256
460,0.003242
461,0.003227
462,0.003212
463,0.003198
464,0.003184
465,0.003169
466,0.003155
467,0.003141
468,0.003127
469,0.003113
470,0.003099
471,0.003086
472,0.003072
473,0.003058
474,0.003045
475,0.003032
476,0.003019
477,0.003005
478,0.002993
479,0.002980
480,0.002967
481,0.002954
482,0.002942
483,0.002930
484,0.002917
485,0.002905
486,0.002893
487,0.002881
488,0.002869
489,0.002857
490,0.002845
491,0.002833
492,0.002822
493,0.002810
494,0.002799
495,0.002787
496,0.002776
497,0.002765
498,0.002754
499,0.002743
500,0.002732
501,0.002721
502,0.002710
503,0.002699
504,0.002689
505,0.002678
506,0.002668
507,0.002657
508,0.002647
509,0.002636
510,0.002626
511,0.002616
512,0.002606
513,0.002596
514,0.002586
515,0.002577
516,0.002567
517,0.002557
518,0.002547
519,0.002537
520,0.002528
521,0.002519
522,0.002509
523,0.002500
524,0.002491
525,0.002482
526,0.002472
527,0.002463
528,0.002454
529,0.002445
530,0.002436
531,0.002427
532,0.002419
533,0.002410
534,0.002401
535,0.002393
536,0.002384
537,0.002376
538,0.002367
539,0.002359
540,0.002351
541,0.002342
542,0.002334
543,0.002326
544,0.002318
545,0.002310
546,0.002302
547,0.002294
548,0.002286
549,0.002278
550,0.002270
551,0.002262
552,0.002254
553,0.002247
554,0.002239
555,0.002232
556,0.002224
557,0.002217
558,0.002209
559,0.002202
560,0.002194
561,0.002187
562,0.002180
563,0.002173
564,0.002165
565,0.002158
566,0.002151
567,0.002144
568,0.002137
569,0.002130
570,0.002123
571,0.002116
572,0.002110
573,0.002103
574,0.002096
575,0.002089
576,0.002082
577,0.002076
578,0.002069
579,0.002063
580,0.002056
581,0.002050
582,0.002043
583,0.002037
584,0.002030
585,0.002024
586,0.002018
587,0.002011
588,0.002005
589,0.001999
590,0.001993
591,0.001987
592,0.001980
593,0.001974
594,0.001968
595,0.001963
596,0.001957
597,0.001951
598,0.001945
599,0.001939
600,0.001933
601,0.001927
602,0.001921
603,0.001915
604,0.001910
605,0.001904
606,0.001899
607,0.001893
608,0.001887
609,0.001882
610,0.001876
611,0.001871
612,0.001865
613,0.001860
614,0.001854
615,0.001849
616,0.001844
617,0.001838
618,0.001833
619,0.001828
620,0.001823
621,0.001817
622,0.001812
623,0.001807
624,0.001802
625,0.001797
626,0.001792
627,0.001787
628,0.001782
629,0.001777
630,0.001772
631,0.001767
632,0.001762
633,0.001757
634,0.001752
635,0.001747
636,0.001742
637,0.001737
638,0.001733
639,0.001728
640,0.001723
641,0.001719
642,0.001714
643,0.001709
644,0.001704
645,0.001700
646,0.001695
647,0.001691
648,0.001686
649,0.001682
650,0.001677
651,0.001673
652,0.001668
653,0.001664
654,0.001659
655,0.001655
656,0.001651
657,0.001646
658,0.001642
659,0.001638
660,0.001633
661,0.001629
662,0.001625
663,0.001621
664,0.001616
665,0.001612
666,0.001608
667,0.001604
668,0.001600
669,0.001595
670,0.001591
671,0.001587
672,0.001583
673,0.001579
674,0.001575
675,0.001571
676,0.001567
677,0.001563
678,0.001559
679,0.001555
680,0.001551
681,0.001548
682,0.001544
683,0.001540
684,0.001536
685,0.001532
686,0.001528
687,0.001525
688,0.001521
689,0.001517
690,0.001513
691,0.001510
692,0.001506
693,0.001502
694,0.001499
695,0.001495
696,0.001491
697,0.001488
698,0.001484
699,0.001481
700,0.001477
701,0.001473
702,0.001470
703,0.001466
704,0.001463
705,0.001459
706,0.001456
707,0.001452
708,0.001449
709,0.001446
710,0.001442
711,0.001439
712,0.001435
713,0.001432
714,0.001429
715,0.001425
716,0.001422
717,0.001419
718,0.001415
719,0.001412
720,0.001409
721,0.001405
722,0.001402
723,0.001399
724,0.001396
725,0.001393
726,0.001389
727,0.001386
728,0.001383
729,0.001380
730,0.001377
731,0.001374
732,0.001371
733,0.001367
734,0.001364
735,0.001361
736,0.001358
737,0.001355
738,0.001352
739,0.001349
740,0.001346
741,0.001343
742,0.001340
743,0.001337
744,0.001334
745,0.001331
746,0.001328
747,0.001325
748,0.001322
749,0.001320
750,0.001317
751,0.001314
752,0.001311
753,0.001308
754,0.001305
755,0.001302
756,0.001300
757,0.001297
758,0.001294
759,0.001291
760,0.001288
761,0.001286
762,0.001283
763,0.001280
764,0.001277
765,0.001275
766,0.001272
767,0.001269
768,0.001267
769,0.001264
770,0.001261
771,0.001258
772,0.001256
773,0.001253
774,0.001251
775,0.001248
776,0.001245
777,0.001243
778,0.001240
779,0.001238
780,0.001235
781,0.001232
782,0.001230
783,0.001227
784,0.001225
785,0.001222
786,0.001220
787,0.001217
788,0.001215
789,0.001212
790,0.001210
791,0.001207
792,0.001205
793,0.001202
794,0.001200
795,0.001198
796,0.001195
797,0.001193
798,0.001190
799,0.001188
800,0.001186
801,0.001183
802,0.001181
803,0.001178
804,0.001176
805,0.001174
806,0.001171
807,0.001169
808,0.001167
809,0.001164
810,0.001162
811,0.001160
812,0.001158
813,0.001155
814,0.001153
815,0.001151
816,0.001149
817,0.001146
818,0.001144
819,0.001142
820,0.001140
821,0.001137
822,0.001135
823,0.001133
824,0.001131
825,0.001129
826,0.001126
827,0.001124
828,0.001122
829,0.001120
830,0.001118
831,0.001116
832,0.001114
833,0.001111
834,0.001109
835,0.001107
836,0.001105
837,0.001103
838,0.001101
839,0.001099
840,0.001097
841,0.001095
842,0.001093
843,0.001091
844,0.001089
845,0.001087
846,0.001085
847,0.001083
848,0.001081
849,0.001079
850,0.001077
851,0.001075
852,0.001073
853,0.001071
854,0.001069
855,0.001067
856,0.001065
857,0.001063
858,0.001061
859,0.001059
860,0.001057
861,0.001055
862,0.001053
863,0.001051
864,0.001049
865,0.001047
866,0.001046
867,0.001044
868,0.001042
869,0.001040
870,0.001038
871,0.001036
872,0.001034
873,0.001032
874,0.001031
875,0.001029
876,0.001027
877,0.001025
878,0.001023
879,0.001021
880,0.001020
881,0.001018
882,0.001016
883,0.001014
884,0.001012
885,0.001011
886,0.001009
887,0.001007
888,0.001005
889,0.001004
890,0.001002
891,0.001000
892,0.000998
893,0.000997
894,0.000995
895,0.000993
896,0.000991
897,0.000990
898,0.000988
899,0.000986
900,0.000985
901,0.000983
902,0.000981
903,0.000980
904,0.000978
905,0.000976
906,0.000975
907,0.000973
908,0.000971
909,0.000970
910,0.000968
911,0.000966
912,0.000965
913,0.000963
914,0.000961
915,0.000960
916,0.000958
917,0.000957
918,0.000955
919,0.000953
920,0.000952
921,0.000950
922,0.000949
923,0.000947
924,0.000946
925,0.000944
926,0.000942
927,0.000941
928,0.000939
929,0.000938
930,0.000936
931,0.000935
932,0.000933
933,0.000932
934,0.000930
935,0.000929
936,0.000927
937,0.000925
938,0.000924
939,0.000922
940,0.000921
941,0.000919
942,0.000918
943,0.000916
944,0.000915
945,0.000914
946,0.000912
947,0.000911
948,0.000909
949,0.000908
950,0.000906
951,0.000905
952,0.000903
953,0.000902
954,0.000900
955,0.000899
956,0.000898
957,0.000896
958,0.000895
959,0.000893
960,0.000892
961,0.000890
962,0.000889
963,0.000888
964,0.000886
965,0.000885
966,0.000884
967,0.000882
968,0.000881
969,0.000879
970,0.000878
971,0.000877
972,0.000875
973,0.000874
974,0.000873
975,0.000871
976,0.000870
977,0.000868
978,0.000867
979,0.000866
980,0.000864
981,0.000863
982,0.000862
983,0.000860
984,0.000859
985,0.000858
986,0.000857
987,0.000855
988,0.000854
989,0.000853
990,0.000851
991,0.000850
992,0.000849
993,0.000847
994,0.000846
995,0.000845
996,0.000844
997,0.000842
998,0.000841
999,0.000840
1000,0.000839
1001,0.000837
1002,0.000836
1003,0.000835
1004,0.000834
1005,0.000832
1006,0.000831
1007,0.000830
1008,0.000829
1009,0.000827
1010,0.000826
1011,0.000825
1012,0.000824
1013,0.000822
1014,0.000821
1015,0.000820
1016,0.000819
1017,0.000818
1018,0.000816
1019,0.000815
1020,0.000814
1021,0.000813
1022,0.000812
1023,0.000810
1024,0.000809
1025,0.000808
1026,0.000807
1027,0.000806
1028,0.000805
1029,0.000803
1030,0.000802
1031,0.000801
1032,0.000800
1033,0.000799
1034,0.000798
1035,0.000797
1036,0.000795
1037,0.000794
1038,0.000793
1039,0.000792
1040,0.000791
1041,0.000790
1042,0.000789
1043,0.000787
1044,0.000786
1045,0.000785
1046,0.000784
1047,0.000783
1048,0.000782
1049,0.000781
1050,0.000780
1051,0.000779
1052,0.000777
1053,0.000776
1054,0.000775
1055,0.000774
1056,0.000773
1057,0.000772
1058,0.000771
1059,0.000770
1060,0.000769
1061,0.000768
1062,0.000767
1063,0.000766
1064,0.000764
1065,0.000763
1066,0.000762
1067,0.000761
1068,0.000760
1069,0.000759
1070,0.000758
1071,0.000757
1072,0.000756
1073,0.000755
1074,0.000754
1075,0.000753
1076,0.000752
1077,0.000751
1078,0.000750
1079,0.000749
1080,0.000748
1081,0.000747
1082,0.000746
1083,0.000745
1084,0.000744
1085,0.000743
1086,0.000742
1087,0.000741
1088,0.000740
1089,0.000739
1090,0.000738
1091,0.000737
1092,0.000736
1093,0.000735
1094,0.000734
1095,0.000733
1096,0.000732
1097,0.000731
1098,0.000730
1099,0.000729
1100,0.000728
1101,0.000727
1102,0.000726
1103,0.000725
1104,0.000724
1105,0.000723
1106,0.000722
1107,0.000721
1108,0.000720
1109,0.000719
1110,0.000718
1111,0.000717
1112,0.000716
1113,0.000716
1114,0.000715
1115,0.000714
1116,0.000713
1117,0.000712
1118,0.000711
1119,0.000710
1120,0.000709
1121,0.000708
1122,0.000707
1123,0.000706
1124,0.000705
1125,0.000704
1126,0.000703
1127,0.000703
1128,0.000702
1129,0.000701
1130,0.000700
1131,0.000699
1132,0.000698
1133,0.000697
1134,0.000696
1135,0.000695
1136,0.000694
1137,0.000694
1138,0.000693
1139,0.000692
1140,0.000691
1141,0.000690
1142,0.000689
1143,0.000688
1144,0.000687
1145,0.000687
1146,0.000686
1147,0.000685
1148,0.000684
1149,0.000683
1150,0.000682
1151,0.000681
1152,0.000681
1153,0.000680
1154,0.000679
1155,0.000678
1156,0.000677
1157,0.000676
1158,0.000675
1159,0.000675
1160,0.000674
1161,0.000673
1162,0.000672
1163,0.000671
1164,0.000670
1165,0.000670
1166,0.000669
1167,0.000668
1168,0.000667
1169,0.000666
1170,0.000665
1171,0.000665
1172,0.000664
1173,0.000663
1174,0.000662
1175,0.000661
1176,0.000660
1177,0.000660
1178,0.000659
1179,0.000658
1180,0.000657
1181,0.000656
1182,0.000656
1183,0.000655
1184,0.000654
1185,0.000653
1186,0.000652
1187,0.000652
1188,0.000651
1189,0.000650
1190,0.000649
1191,0.000649
1192,0.000648
1193,0.000647
1194,0.000646
1195,0.000645
1196,0.000645
1197,0.000644
1198,0.000643
1199,0.000642
1200,0.000642
1201,0.000641
1202,0.000640
1203,0.000639
1204,0.000638
1205,0.000638
1206,0.000637
1207,0.000636
1208,0.000635
1209,0.000635
1210,0.000634
1211,0.000633
1212,0.000632
1213,0.000632
1214,0.000631
1215,0.000630
1216,0.000629
1217,0.000629
1218,0.000628
1219,0.000627
1220,0.000626
1221,0.000626
1222,0.000625
1223,0.000624
1224,0.000624
1225,0.000623
1226,0.000622
1227,0.000621
1228,0.000621
1229,0.000620
1230,0.000619
1231,0.000618
1232,0.000618
1233,0.000617
1234,0.000616
1235,0.000616
1236,0.000615
1237,0.000614
1238,0.000613
1239,0.000613
1240,0.000612
1241,0.000611
1242,0.000611
1243,0.000610
1244,0.000609
1245,0.000609
1246,0.000608
1247,0.000607
1248,0.000606
1249,0.000606
1250,0.000605
1251,0.000604
1252,0.000604
1253,0.000603
1254,0.000602
1255,0.000602
1256,0.000601
1257,0.000600
1258,0.000600
1259,0.000599
1260,0.000598
1261,0.000598
1262,0.000597
1263,0.000596
1264,0.000596
1265,0.000595
1266,0.000594
1267,0.000594
1268,0.000593
1269,0.000592
1270,0.000592
1271,0.000591
1272,0.000590
1273,0.000590
1274,0.000589
1275,0.000588
1276,0.000588
1277,0.000587
1278,0.000586
1279,0.000586
1280,0.000585
1281,0.000584
1282,0.000584
1283,0.000583
1284,0.000582
1285,0.000582
1286,0.000581
1287,0.000581
1288,0.000580
1289,0.000579
1290,0.000579
1291,0.000578
1292,0.000577
1293,0.000577
1294,0.000576
1295,0.000575
1296,0.000575
1297,0.000574
1298,0.000574
1299,0.000573
1300,0.000572
1301,0.000572
1302,0.000571
1303,0.000570
1304,0.000570
1305,0.000569
1306,0.000569
1307,0.000568
1308,0.000567
1309,0.000567
1310,0.000566
1311,0.000566
1312,0.000565
1313,0.000564
1314,0.000564
1315,0.000563
1316,0.000563
1317,0.000562
1318,0.000561
1319,0.000561
1320,0.000560
1321,0.000560
1322,0.000559
1323,0.000558
1324,0.000558
1325,0.000557
1326,0.000557
1327,0.000556
1328,0.000555
1329,0.000555
1330,0.000554
1331,0.000554
1332,0.000553
1333,0.000552
1334,0.000552
1335,0.000551
1336,0.000551
1337,0.000550
1338,0.000550
1339,0.000549
1340,0.000548
1341,0.000548
1342,0.000547
1343,0.000547
1344,0.000546
1345,0.000546
1346,0.000545
1347,0.000544
1348,0.000544
1349,0.000543
1350,0.000543
1351,0.000542
1352,0.000542
1353,0.000541
1354,0.000540
1355,0.000540
1356,0.000539
1357,0.000539
1358,0.000538
1359,0.000538
1360,0.000537
1361,0.000537
1362,0.000536
1363,0.000535
1364,0.000535
1365,0.000534
1366,0.000534
1367,0.000533
1368,0.000533
1369,0.000532
1370,0.000532
1371,0.000531
1372,0.000531
1373,0.000530
1374,0.000529
1375,0.000529
1376,0.000528
1377,0.000528
1378,0.000527
1379,0.000527
1380,0.000526
1381,0.000526
1382,0.000525
1383,0.000525
1384,0.000524
1385,0.000524
1386,0.000523
1387,0.000523
1388,0.000522
1389,0.000521
1390,0.000521
1391,0.000520
1392,0.000520
1393,0.000519
1394,0.000519
1395,0.000518
1396,0.000518
1397,0.000517
1398,0.000517
1399,0.000516
1400,0.000516
1401,0.000515
1402,0.000515
1403,0.000514
1404,0.000514
1405,0.000513
1406,0.000513
1407,0.000512
1408,0.000512
1409,0.000511
1410,0.000511
1411,0.000510
1412,0.000510
1413,0.000509
1414,0.000509
1415,0.000508
1416,0.000508
1417,0.000507
1418,0.000507
1419,0.000506
1420,0.000506
1421,0.000505
1422,0.000505
1423,0.000504
1424,0.000504
1425,0.000503
1426,0.000503
1427,0.000502
1428,0.000502
1429,0.000501
1430,0.000501
1431,0.000500
1432,0.000500
1433,0.000499
1434,0.000499
1435,0.000498
1436,0.000498
1437,0.000497
1438,0.000497
1439,0.000496
1440,0.000496
1441,0.000495
1442,0.000495
1443,0.000495
1444,0.000494
1445,0.000494
1446,0.000493
1447,0.000493
1448,0.000492
1449,0.000492
1450,0.000491
1451,0.000491
1452,0.000490
1453,0.000490
1454,0.000489
1455,0.000489
1456,0.000488
1457,0.000488
1458,0.000488
1459,0.000487
1460,0.000487
1461,0.000486
1462,0.000486
1463,0.000485
1464,0.000485
1465,0.000484
1466,0.000484
1467,0.000483
1468,0.000483
1469,0.000482
1470,0.000482
1471,0.000482
1472,0.000481
1473,0.000481
1474,0.000480
1475,0.000480
1476,0.000479
1477,0.000479
1478,0.000478
1479,0.000478
1480,0.000478
1481,0.000477
1482,0.000477
1483,0.000476
1484,0.000476
1485,0.000475
1486,0.000475
1487,0.000474
1488,0.000474
1489,0.000474
1490,0.000473
1491,0.000473
1492,0.000472
1493,0.000472
1494,0.000471
1495,0.000471
1496,0.000470
1497,0.000470
1498,0.000470
1499,0.000469
1500,0.000469
1501,0.000468
1502,0.000468
1503,0.000467
1504,0.000467
1505,0.000467
1506,0.000466
1507,0.000466
1508,0.000465
1509,0.000465
1510,0.000464
1511,0.000464
1512,0.000464
1513,0.000463
1514,0.000463
1515,0.000462
1516,0.000462
1517,0.000462
1518,0.000461
1519,0.000461
1520,0.000460
1521,0.000460
1522,0.000459
1523,0.000459
1524,0.000459
1525,0.000458
1526,0.000458
1527,0.000457
1528,0.000457
1529,0.000457
1530,0.000456
1531,0.000456
1532,0.000455
1533,0.000455
1534,0.000455
1535,0.000454
1536,0.000454
1537,0.000453
1538,0.000453
1539,0.000453
1540,0.000452
1541,0.000452
1542,0.000451
1543,0.000451
1544,0.000451
1545,0.000450
1546,0.000450
1547,0.000449
1548,0.000449
1549,0.000449
1550,0.000448
1551,0.000448
1552,0.000447
1553,0.000447
1554,0.000447
1555,0.000446
1556,0.000446
1557,0.000445
1558,0.000445
1559,0.000445
1560,0.000444
1561,0.000444
1562,0.000443
1563,0.000443
1564,0.000443
1565,0.000442
1566,0.000442
1567,0.000441
1568,0.000441
1569,0.000441
1570,0.000440
1571,0.000440
1572,0.000440
1573,0.000439
1574,0.000439
1575,0.000438
1576,0.000438
1577,0.000438
1578,0.000437
1579,0.000437
1580,0.000437
1581,0.000436
1582,0.000436
1583,0.000435
1584,0.000435
1585,0.000435
1586,0.000434
1587,0.000434
1588,0.000434
1589,0.000433
1590,0.000433
1591,0.000432
1592,0.000432
1593,0.000432
1594,0.000431
1595,0.000431
1596,0.000431
1597,0.000430
1598,0.000430
1599,0.000429
1600,0.000429
1601,0.000429
1602,0.000428
1603,0.000428
1604,0.000428
1605,0.000427
1606,0.000427
1607,0.000427
1608,0.000426
1609,0.000426
1610,0.000425
1611,0.000425
1612,0.000425
1613,0.000424
1614,0.000424
1615,0.000424
1616,0.000423
1617,0.000423
1618,0.000423
1619,0.000422
1620,0.000422
1621,0.000422
1622,0.000421
1623,0.000421
1624,0.000421
1625,0.000420
1626,0.000420
1627,0.000419
1628,0.000419
1629,0.000419
1630,0.000418
1631,0.000418
1632,0.000418
1633,0.000417
1634,0.000417
1635,0.000417
1636,0.000416
1637,0.000416
1638,0.000416
1639,0.000415
1640,0.000415
1641,0.000415
1642,0.000414
1643,0.000414
1644,0.000414
1645,0.000413
1646,0.000413
1647,0.000413
1648,0.000412
1649,0.000412
1650,0.000412
1651,0.000411
1652,0.000411
1653,0.000411
1654,0.000410
1655,0.000410
1656,0.000410
1657,0.000409
1658,0.000409
1659,0.000409
1660,0.000408
1661,0.000408
1662,0.000408
1663,0.000407
1664,0.000407
1665,0.000407
1666,0.000406
1667,0.000406
1668,0.000406
1669,0.000405
1670,0.000405
1671,0.000405
1672,0.000404
1673,0.000404
1674,0.000404
1675,0.000403
1676,0.000403
1677,0.000403
1678,0.000402
1679,0.000402
1680,0.000402
1681,0.000401
1682,0.000401
1683,0.000401
1684,0.000400
1685,0.000400
1686,0.000400
1687,0.000399
1688,0.000399
1689,0.000399
1690,0.000398
1691,0.000398
1692,0.000398
1693,0.000397
1694,0.000397
1695,0.000397
1696,0.000397
1697,0.000396
1698,0.000396
1699,0.000396
1700,0.000395
1701,0.000395
1702,0.000395
1703,0.000394
1704,0.000394
1705,0.000394
1706,0.000393
1707,0.000393
1708,0.000393
1709,0.000392
1710,0.000392
1711,0.000392
1712,0.000392
1713,0.000391
1714,0.000391
1715,0.000391
1716,0.000390
1717,0.000390
1718,0.000390
1719,0.000389
1720,0.000389
1721,0.000389
1722,0.000388
1723,0.000388
1724,0.000388
1725,0.000388
1726,0.000387
1727,0.000387
1728,0.000387
1729,0.000386
1730,0.000386
1731,0.000386
1732,0.000385
1733,0.000385
1734,0.000385
1735,0.000385
1736,0.000384
1737,0.000384
1738,0.000384
1739,0.000383
1740,0.000383
1741,0.000383
1742,0.000382
1743,0.000382
1744,0.000382
1745,0.000382
1746,0.000381
1747,0.000381
1748,0.000381
1749,0.000380
1750,0.000380
1751,0.000380
1752,0.000380
1753,0.000379
1754,0.000379
1755,0.000379
1756,0.000378
1757,0.000378
1758,0.000378
1759,0.000378
1760,0.000377
1761,0.000377
1762,0.000377
1763,0.000376
1764,0.000376
1765,0.000376
1766,0.000376
1767,0.000375
1768,0.000375
1769,0.000375
1770,0.000374
1771,0.000374
1772,0.000374
1773,0.000374
1774,0.000373
1775,0.000373
1776,0.000373
1777,0.000372
1778,0.000372
1779,0.000372
1780,0.000372
1781,0.000371
1782,0.000371
1783,0.000371
1784,0.000370
1785,0.000370
1786,0.000370
1787,0.000370
1788,0.000369
1789,0.000369
1790,0.000369
1791,0.000369
1792,0.000368
1793,0.000368
1794,0.000368
1795,0.000367
1796,0.000367
1797,0.000367
1798,0.000367
1799,0.000366
1800,0.000366
1801,0.000366
1802,0.000366
1803,0.000365
1804,0.000365
1805,0.000365
1806,0.000364
1807,0.000364
1808,0.000364
1809,0.000364
1810,0.000363
1811,0.000363
1812,0.000363
1813,0.000363
1814,0.000362
1815,0.000362
1816,0.000362
1817,0.000361
1818,0.000361
1819,0.000361
1820,0.000361
1821,0.000360
1822,0.000360
1823,0.000360
1824,0.000360
1825,0.000359
1826,0.000359
1827,0.000359
1828,0.000359
1829,0.000358
1830,0.000358
1831,0.000358
1832,0.000358
1833,0.000357
1834,0.000357
1835,0.000357
1836,0.000356
1837,0.000356
1838,0.000356
1839,0.000356
1840,0.000355
1841,0.000355
1842,0.000355
1843,0.000355
1844,0.000354
1845,0.000354
1846,0.000354
1847,0.000354
1848,0.000353
1849,0.000353
1850,0.000353
1851,0.000353
1852,0.000352
1853,0.000352
1854,0.000352
1855,0.000352
1856,0.000351
1857,0.000351
1858,0.000351
1859,0.000351
1860,0.000350
1861,0.000350
1862,0.000350
1863,0.000350
1864,0.000349
1865,0.000349
1866,0.000349
1867,0.000349
1868,0.000348
1869,0.000348
1870,0.000348
1871,0.000348
1872,0.000347
1873,0.000347
1874,0.000347
